,file,language,label,text
165,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Проблем Причина Решение Не изтича кафе еспресо Липсва вода в резервоара Напълнете резервоара Отворите за изтичане на кафе на дър- жача на филтъра са запушени Почистете отворите на дюзата на държача на филтъра Филтърът е запушен Извършете почистване както е указано в пар. “11.3 Почистване на филтрите за кафе” Резервоарът не е добре поставен и клапаните на дъното му не са отворени Натиснете леко резервоара, така че да се отво- рят клапаните на дъното Котлен камък във вътрешността на хидравличната верига Извършете отстраняването на котлен камък, както е указано в пар. “11.7 Отстраняване на котлен камък” Кафето еспресо изтича на капки от ръбовете на държача на филтъра, а не от отворите Поставката на филтъра не е добре поставена или е замърсена Поставете държача на филтъра и го завъртете със сила докрай Уплътнението на котела не е еластично или е замърсено Сменете уплътнението на котела на еспресо машината в Сервизен Център за Обслужване Отворите на дюзите на държача на филтъра са запушени Почистете отворите на дюзата на държача на филтъра Филтърът е запушен Извършете почистване както е указано в пар. “11.3 По- чистване на филтрите за кафе” Поставката на филтъра не се закача на уреда Във филтъра в поставено прекалено много кафе Използвайте мярката в доставката и проверете дали използва- те правилният филтър за вида подготовка 189 Каймакът на кафето е светъл (изтича бързо от дюзата) Смляното кафе не е много пресовано Увеличете пресоването на смляното кафе Количеството смляно кафе е малко Увеличете количеството на смляно кафе Кафето е едро смляно Използвайте само смляно кафе за кафемашини еспресо Качеството на смляното кафе не е добро Сменете качеството на смляно кафе Каймакът на кафето е тъмен (кафето се стича бавно от дюзата) Смляното кафе е прекалено пресовано Пресовайте по-малко кафето Количеството смляно кафе е прекале- но много Намалете количеството на смляно кафе Отворът за кафе еспресо е блокиран Почистете, според описаното в раздел “11.4 По- чистване на отвора за кафе” Филтърът е запушен Извършете почистване както е указано в пар. “11.3 Почистване на филтрите за кафе” Смилането на кафе е прекалено ситно Използвайте само смляно кафе за кафемашини еспресо Смляното кафе е много фино или влажно Използвайте само смляно кафе за кафемашини еспресо и то не трябва да бъде много влажно Котлен камък във вътрешността на хидравличната верига Отстранете котления камък, според описаното в параграф “11.7 Отстраняване на котлен камък” След приготвяне на кафе, филтърът остава закачен към отвора за кафе Поставете отново поставката на филтъра, при- гответе кафе следователно свалете поставката на филтъра Машината не приготвя ни- какви напитки и индикатори- те , и мигат в продължение на няколко секунди Липса на вода в резервоара Напълнете резервоара за вода Резервоарът не е добре поставен и клапаните на дъното му не са отворени Натиснете леко резервоара, така че да се отво- рят клапаните на дъното Отворът за кафе еспресо е блокиран Почистете, според описаното в раздел “11.4 По- чистване на отвора за кафе” Филтърът е запушен Извършете почистване както е указано в пар. “11.3 Почистване на филтрите за кафе” Котлен камък във вътрешността на хидравличната верига Извършете отстраняването на котлен камък, както е указано в пар. “11.7 Отстраняване на котлен камък” Машината не работи и мигат всички индикатори Веднага изключете уреда и се обърнете към оторизиран център за поддръжка 190 Не се образува каймак на млякото при приготвяне на капучино Регулаторът е в позиция ""HOT MILK"" (ТОПЛО МЛЯКО) Преместете регулатора в позиция “CAPPUCCINO” Млякото не е достатъчно студено Винаги използвайте мляко с хладилна температура Струйникът за капучино е замърсен Извършете почистване на струйника за капу- чино, както е указано в пар. “8. Почистване на струйника за капучино след всяка употреба” Котлен камък във вътрешността на хидравличната верига Извършете отстраняването на котлен камък, както е указано в пар. “11.7 Отстраняване на котлен камък” След извършване на отстраня- ването на котлен камък, уредът изисква още едно изплакване По време на цикъла на изплакване, резервоарът не е бил напълнен до ниво MAX Повторете промиването от точка 10 на пар. “11.7 Отстраняване на котлен камък”"
166,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_2,1. DESCRIPTION (page 3)
167,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,The terminology below will be used repeatedly on the following pages. 1.1 Description of the appliance A1. Water tank lid A2. Tank extraction handle A3. Water tank A4. Cup warmer A5. Coffee outlet A6. ON/OFF switch A7. Cup tray A8. Drip tray full indicator A9. Drip tray A10. Mugs or glasses tray A11. Steam dial A12. Hot water/steam spout A13. Hot water/steam connection nozzle A14. Cappuccino maker selection ring A15. Hot water/steam connection tube
168,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_0,1.2 Description control panel
169,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,B1. One cup button B2. ON light on button (white) B3. Two cups button B4. ON light on button (white) B5. Steam button B6. ON light on button (white) B7. Descale light (orange)
170,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_2,1.3 Description of the accessories
171,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"C1. Filter holder C2. 1 cup filter ( symbol under filter) C3. 2 cup filter ( symbol under filter) C4. Pod filter ( symbol under filter) C5. Tamper C6. Water softener filter (*not included, can be purchased from authorised Customer Services) C7. Milk jug"
172,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_0,2. FILLING THE WATER TANK
173,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"Please note: Before first use, wash all the accessories and water tank with warm water. 1. Extract the tank by pulling it upwards (fig. 1). 2. Open the lid and fill the tank with fresh clean water, taking care not to exceed the MAX level (fig. 2). Put the tank back in the appliance, pressing lightly to open the valves located on the bottom of the tank. 3. More simply, the tank can also be filled without removing it, pouring the water directly from a jug. Important: Never operate the appliance without water in the tank or with- out the tank. Please note: It is normal for there to be water in the space under the tank. This should therefore be dried regularly with a clean sponge."
174,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_1,3. FIRST USE
175,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"At first use, rince the internal circuit as follows: 1. Turn the appliance on by pressing the ON/OFF switch (fig. 3). The appliance performs a self-diagnosis cycle, indicated by sequential flashing of the three buttons. 2. The and lights flash to indicate the appliance is heating up. When the lights stop flashing and remain on steadily, the appliance is ready for operating the rinse. 3. Attach the filter holder to the appliance (fig. 9). 4. Place a container with a minimum capacity of 500 ml under the coffee outlet (A5) (fig. 4) and press the button. Repeat this operation 5 times. 5. Empty the container and put it under the hot water/steam spout (A12) (fig. 4). 6. Turn the hot water/steam dial to the position (fig. 5) and deliver to empty the water tank (A3); then turn the knob to the O position."
176,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_3,4. PROGRAMMING THE SETTINGS MENU
177,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To access the menu, make sure the appliance is ready for use, then press and hold the button for 10 seconds until the three buttons flash in sequence: The appliance is now in programming mode. Set the coffee maker as you wish, then exit the settings menu by waiting for 15 seconds. Please note: If no selections are made for 15 seconds, the appliance automat- ically exits programming and is ready for use again."
178,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_1,4.1 Setting coffee temperature
179,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To modify the temperature of the water used to make the coffee, proceed as follows: 1. Access the settings menu; 2. Press the button to enter the coffee temperature selection mode. The lights corresponding to the current selection come on: 16 low medium high 3. The lights start flashing in sequence; 4. Press the button corresponding to the required temperature: low medium high 5. The button flashes to indicate that the selection has been saved. The appliance exits the menu and is ready for use."
180,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_1,4.2 Setting water hardness
181,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,The light (B7) indicating that the coffee maker needs descaling comes on after a period of operation established according to water hardness. The appliance can also be programmed according to the hard- ness of the mains water in the various regions so that descaling needs to be performed more or less frequently. Proceed as follows: 1. Access the settings menu; 2. Press the button to enter the water hardness selec- tion mode. The lights corresponding to the current selec- tion come on: soft medium hard 3. The lights start flashing in sequence; 4. Press the button corresponding to the water hardness in your area: soft water medium water hard water <10°dH 10°dH - 20°dH >20°dH <18°fH 18°fH - 36°fH >36°fH <180mg/l CaCo3 180-360mg/l CaCo3 >360mg/l CaCo3 - The button flashes to indicate that the selection has been saved. The appliance exits the menu and is ready for use.
182,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_2,4.3 Adjusting auto-off (stand-by)
183,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To save energy, an auto-off function turns the appliance off when not used for a long period. To turn it back on again, press any button on the control panel. 1. Access the settings menu; 2. Press the button to enter the auto-off time selection mode. The lights corresponding to the current selection come on: 9 min 30 min 3 hours 3. The lights start flashing in sequence; 4. Press the button corresponding to the required time: 9 min 30 min 3 hours 5. The button flashes to indicate that the selection has been saved. The appliance exits the menu and is ready for use."
184,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_0,4.4 Default values (reset)
185,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"This resets all menu settings and programmed quantities back to the default values. To reset the default values, proceed as follows: 1. Position the steam spout over the drip tray; 2. Access the settings menu; 3. Turn the steam dial to the position; 4. Press the button. The three lights flash simulta- neously to confirm that the original settings have been restored. 5. The and lights flash to indicate that the steam dial must be closed again (○ symbol). When the steam dial has been closed, the appliance is ready for use."
186,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_0,5. HOW TO MAKE ESPRESSO COFFEE
187,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"5.1 Tips for a hotter coffee For hotter espresso coffee, you should: • You are recommended to warm the cups before making coffee by rinsing them with a little hot water. • Attach the filter holder to the appliance with the filter in place but without adding coffee. Using the same cup as will later be used to make the coffee, press the 1 cup button and deliver hot water into the cup to heat it. • Raise the coffee temperature in the settings menu. 17 • Rest the cups you will be using on the cup warmer (A4) which becomes hot during operation. 5.2 How to prepare espresso coffee using pre- ground coffee 1. Place the ground coffee filter (C2 or C3) in the filter holder (fig. 6). To make one coffee, use the filter with the symbol on the bottom, to make two coffees, use the filter with the symbol on the bottom. 2. To make just one coffee, place one level measure of pre- ground coffee (about 7 g) in the filter (fig. 7). To make two coffees, place two loosely filled measures (about 7+7 g) of pre-ground coffee in the filter. Fill the filter a little at a time to prevent the pre-ground coffee from overflowing."
188,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_0,Important:
189,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"For correct operation, before filling with pre-ground coffee, make sure there are no coffee residues left in the filter from the last time you made coffee. 3. Distribute the pre-ground coffee evenly and press lightly with the tamper (fig. 8). Correct pressing of the pre-ground coffee is essential to obtain a good espresso. If you press too firmly, the coffee will be delivered slowly and will be strong. If you press too lightly, the coffee will be delivered quickly and will be weak. 4. Remove any excess coffee from the rim of the filter holder and attach the filter holder to the appliance. To attach cor- rectly, align the filter holder handle with the INSERT sym- bol (fig. 9), attach the filter holder and rotate the handle towards the right until aligned with the CLOSE symbol. 5. Place the cup or cups under the filter holder spouts (fig. 10). 6. Make sure the lights corresponding to the coffee buttons are on, then press the or coffee button. The appliance proceeds to make the coffee and delivery is in- terrupted automatically. 7. To remove the filter holder, turn the handle from right to left."
190,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_1,Danger of burns!
191,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To avoid splashes, never remove the filter holder while the appliance is delivering coffee. Always wait for a few seconds after delivery."
192,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_3,5.3 How to make espresso coffee using pods
193,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"Please note: Use pods conforming to the ESE standard, indicated on the pack by the following symbol. The ESE standard is a system accepted by lead- ing pod producers and enables espresso coffee to be prepared simply and cleanly. 1. Place the filter for coffee pods (with the symbol on the bottom) in the filter holder. 2. Insert the pod, centring it as far as possible on the filter (fig. 11). Always follow the instructions on the pod pack to position the pod on the filter correctly. Proceed as described in points 4 to 6 in the previous section. Please note: • While the appliance is making coffee, delivery can be in- terrupted at any moment by pressing the coffee button pressed previously. • At the end of delivery (within 3 seconds), to increase the amount of coffee in the cup, press and hold the coffee but- ton pressed previously. Delivery is automatically interrupt- ed after a few seconds. • To remove the filter holder, turn the handle from right to left. Danger of burns! To avoid splashes, never remove the filter holder while the appliance is delivering coffee. Always wait for a few seconds after delivery."
194,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_2,5.4 Programming the quantities of coffee in the cup
195,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"The appliance is set by default to automatically deliver standard quantities. To change these quantities, proceed as follows: 1. Place one or two cups under the filter holder spouts. 2. Press and hold the button you want to programme ( or ). The coffee maker starts delivering coffee and the other coffee button flashes to indicate that the appli- ance is in programming mode. 3. Once the required quantity of coffee has been delivered into the cup, release the button. Delivery stops and the light flashes to indicate that the quantity has been saved correctly. 4. When the two coffee lights come on steadily, the appliance is ready for use."
196,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_0,6. HOW TO MAKE CAPPUCCINO
197,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"1. Prepare the espresso coffees as described in the previous sections, using sufficiently large cups. To use tall glasses, remove the drip tray and stand the glasses on the glasses tray (A10); 18 2. Press the button (fig. 12). The light flashes; 3. In the meantime, fill a recipient with about 100 grams of milk for each cappuccino to be prepared. For a denser more even froth, you must use skimmed or partially skimmed milk at refrigerator temperature (about 5°C). In choosing the size of the recipient, bear in mind that the milk doubles or triples in volume (fig. 13). 4. Make sure the cappuccino maker selection ring (A14) is in the ""CAPPUCCINO"" position (fig. 14); 5. Wait for the light corresponding to the button to come on steadily, indicating that the boiler has reached the ideal temperature to produce steam. 6. Position an empty container under the cappuccino maker and open the dial for a few seconds to eliminate any air left in the circuit. Close the dial again. 7. Place the recipient containing the milk under the cappucci- no maker. 8. Immerse the cappuccino maker in the milk container. Never immerse the black ring (fig. 15). Turn the dial to the position. Steam is delivered from the cappuccino maker, giving the milk a creamy frothy appearance (fig. 16). To obtain a creamier froth, immerse the cappuccino maker in the milk and rotate the container with slow up- ward movements. 9. When the required temperature (the ideal is 60°C) and froth density is reached, interrupt steam delivery by turn- ing the steam dial clockwise. 10. Pour the frothed milk into the cups containing the espresso coffee prepared previously. The cappuccino is ready. Sweet- en to taste and if desired, sprinkle the froth with a little cocoa powder. Please note: • to prepare more than one cappuccino, first make all the coffees then at the end prepare the frothed milk for all the cappuccinos; • to exit the steam function, press any button. The and lights flash to indicate that the temperature is too high to make coffee (see section ""Cooling the boiler”). You should not deliver steam for more than 60 seconds."
198,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_3,7. MAKING HOT MILK
199,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To make hot milk without froth, proceed as described in the above section, making sure the cappuccino maker selection ring (A14) is positioned upwards in the ""HOT MILK"" position."
200,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_2,8. CLEANING THE CAPPUCCINO MAKER AFTER USE
201,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"Important: For hygiene reasons, the cappuccino maker should always be cleaned after use. Proceed as follows: 1. Turn the steam dial to deliver a little steam for a few sec- onds (points 2, 5 and 6 of the previous section). This caus- es the cappuccino maker to discharge any milk left inside. Press the ON/OFF button to turn the appliance off. 2. Wait a few minutes for the cappuccino maker to cool down. With one hand, hold the cappuccino maker tube firmly, with the other, release the cappuccino maker by turning it clockwise, then pull off downwards (fig. 17). 3. Remove the rubber steam connection nozzle from the spout by pulling it downwards (fig. 18). 4. Push the ring upwards and make sure the two holes shown by the arrows in fig. 19 are not blocked. If necessary, clean with a pin; 5. Replace the nozzle, move the ring downwards and put the cappuccino maker back on the connection nozzle, turning it and pushing it upwards until it is attached."
202,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_4,9. COOLING THE BOILER
203,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"To make coffee again immediately after frothing milk, the boil- er must first be cooled or the coffee will be burnt. Proceed as follows: • place a container under the cappuccino maker; • open the steam dial to deliver hot water and cool the boiler; • hot water delivery is interrupted automatically when the boiler is cool. When the pump stops operating and no more water is delivered, close the steam dial. The coffee maker is now ready for use."
204,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_1,10. HOT WATER
205,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"1. Press the ON/OFF button (fig. 3) to turn the appliance on. Wait for the coffee lights to come on steadily. 2. Place a recipient under the cappuccino maker. 3. Turn the dial to the position. Hot water is delivered from the cappuccino maker. 4. To stop hot water delivery, close the dial and press any button. You should not deliver hot water for more than 60 seconds."
206,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_0,11. CLEANING
207,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"11.1 Cleaning the machine The following parts of the machine must be cleaned regularly: 19 - drip tray (A9) - the coffee filters (C2, C3 and C4); - the coffee outlet (A5); - water tank (A3); - the cappuccino maker (A15) as described in section ""”8. Cleaning the cappuccino maker after use”; Important! • Do not use solvents, abrasive detergents or alcohol to clean the coffee machine. • Do not use metal objects to remove encrustations or coffee deposits as they could scratch metal or plastic surfaces. • If the appliance is not used for more than one week, before using it again, we strongly recommend you perform a rinse cycle as described in section “3. first use”. Danger! • While cleaning, never immerse the coffee maker in water. It is an electrical appliance. • Before cleaning the outside of the appliance, turn it off, unplug from the mains socket and allow to cool."
208,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_0,11.2 Cleaning the drip tray
209,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"Important! The drip tray is fitted with a level indicator (red) showing the level of water it contains (fig. 20). Before the indicator protrudes from the cup tray, the drip tray must be emptied and cleaned otherwise the water may overflow the edge and damage the appliance, the surface it rests on or the surrounding area. 1. Remove the drip tray (fig. 21). 2. Remove the cup tray (A7), empty the water and clean the drip tray with a cloth, then reassemble the drip tray. Ex- tract the mugs or glasses tray (A10), clean with water, dry and put back in the machine; 3. Put the drip tray back in place."
210,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_4,11.3 Cleaning the coffee filters Clean the coffee filters weekly:
211,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"1 and 2 cup filters 1. Extract the perforated filter by pulling the tab (fig. 22); 2. Rinse the filters under running water (fig. 23); 3. Make sure the holes are not blocked. If necessary, clean with a pin (figs. 23 and 24); 4. Place the perforated filter in the filter housing and press as far as it will go. Pod filter Rinse under running water. Make sure the holes are not blocked. If necessary, clean with a pin (figs. 23 and 24)."
212,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_2,11.4 Cleaning the coffee outlet
213,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"After every 200 coffees, rinse the coffee outlet by delivering about 0.5 l of water from the coffee outlet (press the coffee but- ton without using ground coffee)."
214,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_3,11.5 Other cleaning operations
215,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,1. Do not use solvents or abrasive detergents to clean the cof- fee maker. Use a soft damp cloth only. 2. Clean the filter holder cup.
216,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_1,11.6 Cleaning the water tank
217,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"1. Clean the water tank regularly (about once a month) and whenever you replace the water softener filter (C6, *if pro- vided) with a damp cloth and a little mild washing up liquid; 2. Remove the filter (*if present) and rinse with running water; 3. Put the filter (*if provided) back in the appliance, fill the tank with fresh water and replace the tank; 4. (Models with water softener filter only) Deliver about 100 ml of water. Danger! While cleaning, never immerse the coffee maker in water. It is an electrical appliance."
218,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Subheader_5,11.7 Descale
219,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Paragraph,"Descale the appliance when the orange light on the but- ton comes on. Important! • Before use, read the instructions and the labelling on the descaler pack. • You should use De'Longhi descaler only. Using unsuitable descaler and/or performing descaling incorrectly may re- sult in faults not covered by the manufacturer's guarantee. Proceed as follows: 1. (IF PRESENT, REMOVE THE WATER SOFTENER FILTER). Fill the tank with the descaler solution, obtained by diluting the descaler provided with water (fill the water tank up to the MAX level). 2. Press the ON/OFF button. 25 20"
220,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_english.pdf,en,Header_1,13. EXPLANATION OF LIGHTS
